"Daily exchange rates by type, currency and time"
" "," ","2021M08D05",743.6600
" "," ","2021M08D06",743.7100
" "," ","2021M08D09",743.7000
" "," ","2021M08D10",743.7300
" "," ","2021M08D11",743.7300
" "," ","2021M08D12",743.7100
" "," ","2021M08D13",743.7000
" "," ","2021M08D16",743.6700
" "," ","2021M08D17",743.6500
" "," ","2021M08D18",743.6800
" "," ","2021M08D19",743.6900
" "," ","2021M08D20",743.6800
" "," ","2021M08D23",743.6900
" "," ","2021M08D24",743.7000
" "," ","2021M08D25",743.6600
" "," ","2021M08D26",743.6600
" "," ","2021M08D27",743.6300
" "," ","2021M08D30",743.6100
" "," ","2021M08D31",743.6000
" "," ","2021M09D01",743.6100
" "," ","2021M09D02",743.6000
" "," ","2021M09D03",743.6100
" "," ","2021M09D06",743.6000
" "," ","2021M09D07",743.6200
" "," ","2021M09D08",743.6000
" "," ","2021M09D09",743.6200
" "," ","2021M09D10",743.6200
" "," ","2021M09D13",743.6200
" "," ","2021M09D14",743.6100
" "," ","2021M09D15",743.6100
" "," ","2021M09D16",743.6000
" "," ","2021M09D17",743.6000
" "," ","2021M09D20",743.5900
" "," ","2021M09D21",743.6000
" "," ","2021M09D22",743.6100
" "," ","2021M09D23",743.6200
" "," ","2021M09D24",743.6200
" "," ","2021M09D27",743.6000
" "," ","2021M09D28",743.6000
" "," ","2021M09D29",743.6000
" "," ","2021M09D30",743.6000
" "," ","2021M10D01",743.7200
" "," ","2021M10D04",743.7400
" "," ","2021M10D05",743.7900
" "," ","2021M10D06",743.9800
" "," ","2021M10D07",743.9900
" "," ","2021M10D08",744.1300
" "," ","2021M10D11",744.1200
" "," ","2021M10D12",744.0800
" "," ","2021M10D13",744.0700
" "," ","2021M10D14",744.0600
" "," ","2021M10D15",744.0200
" "," ","2021M10D18",744.0000
" "," ","2021M10D19",744.0600
" "," ","2021M10D20",744.0400
" "," ","2021M10D21",744.0600
" "," ","2021M10D22",744.0500
" "," ","2021M10D25",743.9900
" "," ","2021M10D26",743.9200
" "," ","2021M10D27",743.9400
" "," ","2021M10D28",743.9100
" "," ","2021M10D29",743.8900
" "," ","2021M11D01",743.9600
" "," ","2021M11D02",743.9900
" "," ","2021M11D03",743.8100
" "," ","2021M11D04",743.7700
" "," ","2021M11D05",743.7600
" "," ","2021M11D08",743.8300
" "," ","2021M11D09",743.7700
" "," ","2021M11D10",743.7600
" "," ","2021M11D11",743.7200
" "," ","2021M11D12",743.7000
" "," ","2021M11D15",743.7500
" "," ","2021M11D16",743.6700
" "," ","2021M11D17",743.6500
" "," ","2021M11D18",743.6200
" "," ","2021M11D19",743.6600
" "," ","2021M11D22",743.6800
" "," ","2021M11D23",743.6400
" "," ","2021M11D24",743.6700
" "," ","2021M11D25",743.6200
" "," ","2021M11D26",743.6500
" "," ","2021M11D29",743.6700
" "," ","2021M11D30",743.6800
" "," ","2021M12D01",743.6200
" "," ","2021M12D02",743.6200
" "," ","2021M12D03",743.6200
" "," ","2021M12D06",743.6200
" "," ","2021M12D07",743.6300
" "," ","2021M12D08",743.6200
" "," ","2021M12D09",743.6200
" "," ","2021M12D10",743.6200
" "," ","2021M12D13",743.6200
" "," ","2021M12D14",743.6200
" "," ","2021M12D15",743.6200
" "," ","2021M12D16",743.6200
" "," ","2021M12D17",743.6400
" "," ","2021M12D20",743.6300
" "," ","2021M12D21",743.6200
" "," ","2021M12D22",743.6200
" "," ","2021M12D23",743.6200
" "," ","2021M12D27",743.6200
" "," ","2021M12D28",743.6200
" "," ","2021M12D29",743.6500
" "," ","2021M12D30",743.6500
" "," ","2022M01D03",743.8200
" "," ","2022M01D04",743.7800
" "," ","2022M01D05",743.8400
" "," ","2022M01D06",743.9300
" "," ","2022M01D07",743.8000
" "," ","2022M01D10",743.8100
" "," ","2022M01D11",744.0400
" "," ","2022M01D12",744.1400
" "," ","2022M01D13",744.0900
" "," ","2022M01D14",744.1400
" "," ","2022M01D17",744.1700
" "," ","2022M01D18",744.2500
" "," ","2022M01D19",744.1900
" "," ","2022M01D20",744.2400
" "," ","2022M01D21",744.3100
" "," ","2022M01D24",744.3100
" "," ","2022M01D25",744.3700
" "," ","2022M01D26",744.2000
" "," ","2022M01D27",744.2800
" "," ","2022M01D28",744.3200
" "," ","2022M01D31",744.1900
" "," ","2022M02D01",744.0700
" "," ","2022M02D02",743.8300
" "," ","2022M02D03",743.8800
" "," ","2022M02D04",744.3200
" "," ","2022M02D07",744.4300
" "," ","2022M02D08",744.3700
" "," ","2022M02D09",744.3700
" "," ","2022M02D10",744.0400
" "," ","2022M02D11",744.0000
" "," ","2022M02D14",744.1100
" "," ","2022M02D15",744.2200
" "," ","2022M02D16",744.1000
" "," ","2022M02D17",743.9800
" "," ","2022M02D18",743.8200
" "," ","2022M02D21",743.9700
" "," ","2022M02D22",743.9200
" "," ","2022M02D23",743.8800
" "," ","2022M02D24",744.0500
" "," ","2022M02D25",744.1800
" "," ","2022M02D28",744.0400
" "," ","2022M03D01",743.7700
" "," ","2022M03D02",743.8700
" "," ","2022M03D03",743.9900
" "," ","2022M03D04",743.9400
" "," ","2022M03D07",744.0600
" "," ","2022M03D08",744.4100
" "," ","2022M03D09",744.4000
" "," ","2022M03D10",744.0100
" "," ","2022M03D11",744.0200
" "," ","2022M03D14",744.0500
" "," ","2022M03D15",744.1000
" "," ","2022M03D16",744.1200
" "," ","2022M03D17",744.3900
" "," ","2022M03D18",744.2300
" "," ","2022M03D21",744.1100
" "," ","2022M03D22",744.0200
" "," ","2022M03D23",743.8100
" "," ","2022M03D24",743.9700
" "," ","2022M03D25",744.0400
" "," ","2022M03D28",743.9300
" "," ","2022M03D29",743.8800
" "," ","2022M03D30",743.9100
" "," ","2022M03D31",743.7900
" "," ","2022M04D01",743.8800
" "," ","2022M04D04",743.8500
" "," ","2022M04D05",743.7800
" "," ","2022M04D06",743.7800
" "," ","2022M04D07",743.7800
" "," ","2022M04D08",743.7200
" "," ","2022M04D11",743.7500
" "," ","2022M04D12",743.7900
" "," ","2022M04D13",743.7700
" "," ","2022M04D19",743.9100
" "," ","2022M04D20",744.0500
" "," ","2022M04D21",744.0300
" "," ","2022M04D22",744.0200
" "," ","2022M04D25",743.9100
" "," ","2022M04D26",743.9300
" "," ","2022M04D27",744.1000
" "," ","2022M04D28",744.2100
" "," ","2022M04D29",744.1500
" "," ","2022M05D02",743.9100
" "," ","2022M05D03",744.0300
" "," ","2022M05D04",744.0900
" "," ","2022M05D05",744.0500
" "," ","2022M05D06",744.0000
" "," ","2022M05D09",743.8500
" "," ","2022M05D10",743.8600
" "," ","2022M05D11",743.9300
" "," ","2022M05D12",744.1300
" "," ","2022M05D16",744.1800
" "," ","2022M05D17",744.1400
" "," ","2022M05D18",744.1900
" "," ","2022M05D19",744.2300
" "," ","2022M05D20",744.2400
" "," ","2022M05D23",744.1300
" "," ","2022M05D24",744.1100
" "," ","2022M05D25",744.0500
" "," ","2022M05D30",743.9100
" "," ","2022M05D31",743.9400
" "," ","2022M06D01",743.9300
" "," ","2022M06D02",743.9100
" "," ","2022M06D03",743.8800
" "," ","2022M06D07",743.9500
" "," ","2022M06D08",743.8600
" "," ","2022M06D09",743.9100
" "," ","2022M06D10",743.8900
" "," ","2022M06D13",743.9700
" "," ","2022M06D14",744.0300
" "," ","2022M06D15",743.9200
" "," ","2022M06D16",743.8600
" "," ","2022M06D17",743.8400
" "," ","2022M06D20",743.8700
" "," ","2022M06D21",743.9300
" "," ","2022M06D22",743.8700
" "," ","2022M06D23",743.8800
" "," ","2022M06D24",743.9800
" "," ","2022M06D27",744.0800
" "," ","2022M06D28",743.9400
" "," ","2022M06D29",743.9200
" "," ","2022M06D30",743.9200
" "," ","2022M07D01",743.9100
" "," ","2022M07D04",743.9100
" "," ","2022M07D05",743.9600
" "," ","2022M07D06",744.0300
" "," ","2022M07D07",744.0500
" "," ","2022M07D08",744.2400
" "," ","2022M07D11",744.1400
" "," ","2022M07D12",744.0800
" "," ","2022M07D13",744.1600
" "," ","2022M07D14",744.2500
" "," ","2022M07D15",744.3000
" "," ","2022M07D18",744.3500
" "," ","2022M07D19",744.4900
" "," ","2022M07D20",744.5200
" "," ","2022M07D21",744.4600
" "," ","2022M07D22",744.4300
" "," ","2022M07D25",744.4900
" "," ","2022M07D26",744.4900
" "," ","2022M07D27",744.4600
" "," ","2022M07D28",744.4200
" "," ","2022M07D29",744.3800
" "," ","2022M08D01",744.5700
" "," ","2022M08D02",744.3200
" "," ","2022M08D03",744.2700
" "," ","2022M08D04",744.2500
" "," ","2022M08D05",744.1500
" "," ","2022M08D08",744.0500
" "," ","2022M08D09",744.0700
" "," ","2022M08D10",743.9700
" "," ","2022M08D11",743.9500
" "," ","2022M08D12",743.9500
" "," ","2022M08D15",743.7300
" "," ","2022M08D16",743.6800
" "," ","2022M08D17",743.7700
" "," ","2022M08D18",743.8900
" "," ","2022M08D19",743.7300
" "," ","2022M08D22",743.7000
" "," ","2022M08D23",743.7400
" "," ","2022M08D24",743.8100
" "," ","2022M08D25",743.7400
" "," ","2022M08D26",743.7900
" "," ","2022M08D29",743.7900
" "," ","2022M08D30",743.7600
" "," ","2022M08D31",743.7100
" "," ","2022M09D01",743.7200
" "," ","2022M09D02",743.7000
" "," ","2022M09D05",743.6400
" "," ","2022M09D06",743.6500
" "," ","2022M09D07",743.6500
" "," ","2022M09D08",743.6500
" "," ","2022M09D09",743.6500
" "," ","2022M09D12",743.6500
" "," ","2022M09D13",743.6600
" "," ","2022M09D14",743.6600
" "," ","2022M09D15",743.6600
" "," ","2022M09D16",743.6600
" "," ","2022M09D19",743.7300
" "," ","2022M09D20",743.6800
" "," ","2022M09D21",743.6400
" "," ","2022M09D22",743.6500
" "," ","2022M09D23",743.6500
" "," ","2022M09D26",743.6500
" "," ","2022M09D27",743.6600
" "," ","2022M09D28",743.6800
" "," ","2022M09D29",743.6500
" "," ","2022M09D30",743.6500
" "," ","2022M10D03",743.6600
" "," ","2022M10D04",743.7400
" "," ","2022M10D05",743.8800
" "," ","2022M10D06",743.9000
" "," ","2022M10D07",743.8100
" "," ","2022M10D10",743.8400
" "," ","2022M10D11",743.9000
" "," ","2022M10D12",743.9900
" "," ","2022M10D13",743.8500
" "," ","2022M10D14",743.7800
" "," ","2022M10D17",743.7900
" "," ","2022M10D18",743.9300
" "," ","2022M10D19",743.9000
" "," ","2022M10D20",743.8900
" "," ","2022M10D21",743.8200
" "," ","2022M10D24",743.8500
" "," ","2022M10D25",743.8700
" "," ","2022M10D26",743.8100
" "," ","2022M10D27",743.8700
" "," ","2022M10D28",744.2300
" "," ","2022M10D31",744.4400
" "," ","2022M11D01",744.3800
" "," ","2022M11D02",744.3100
" "," ","2022M11D03",744.3300
" "," ","2022M11D04",744.1900
" "," ","2022M11D07",743.9300
" "," ","2022M11D08",743.7800
" "," ","2022M11D09",743.8200
" "," ","2022M11D10",743.8100
" "," ","2022M11D11",743.8400
" "," ","2022M11D14",743.8200
" "," ","2022M11D15",743.8800
" "," ","2022M11D16",743.8600
" "," ","2022M11D17",743.8300
" "," ","2022M11D18",743.8500
" "," ","2022M11D21",743.7700
" "," ","2022M11D22",743.7700
" "," ","2022M11D23",743.7000
" "," ","2022M11D24",743.6900
" "," ","2022M11D25",743.6500
" "," ","2022M11D28",743.6700
" "," ","2022M11D29",743.6700
" "," ","2022M11D30",743.6600
" "," ","2022M12D01",743.7300
" "," ","2022M12D02",743.7300
" "," ","2022M12D05",743.6900
" "," ","2022M12D06",743.8000
" "," ","2022M12D07",743.8200
" "," ","2022M12D08",743.8200
" "," ","2022M12D09",743.7900
" "," ","2022M12D12",743.7900
" "," ","2022M12D13",743.9100
" "," ","2022M12D14",743.9200
" "," ","2022M12D15",743.8700
" "," ","2022M12D16",743.7900
" "," ","2022M12D19",743.8200
" "," ","2022M12D20",743.8800
" "," ","2022M12D21",743.8000
" "," ","2022M12D22",743.6700
" "," ","2022M12D23",743.6400
" "," ","2022M12D27",743.6600
" "," ","2022M12D28",743.6500
" "," ","2022M12D29",743.6500
" "," ","2022M12D30",743.6500
" "," ","2023M01D02",743.7400
" "," ","2023M01D03",743.7000
" "," ","2023M01D04",743.7400
" "," ","2023M01D05",743.7300
" "," ","2023M01D06",743.7000
" "," ","2023M01D09",743.7400
" "," ","2023M01D10",743.7500
" "," ","2023M01D11",743.7500
" "," ","2023M01D12",743.8500
" "," ","2023M01D13",743.8700
" "," ","2023M01D16",743.9200
" "," ","2023M01D17",743.8600
" "," ","2023M01D18",743.9900
" "," ","2023M01D19",743.9800
" "," ","2023M01D20",743.9100
" "," ","2023M01D23",743.9300
" "," ","2023M01D24",743.9900
" "," ","2023M01D25",743.8100
" "," ","2023M01D26",743.8300
" "," ","2023M01D27",743.7800
" "," ","2023M01D30",743.8300
" "," ","2023M01D31",743.8800
" "," ","2023M02D01",743.9600
" "," ","2023M02D02",743.9300
" "," ","2023M02D03",744.4300
" "," ","2023M02D06",744.3200
" "," ","2023M02D07",744.1500
" "," ","2023M02D08",744.2100
" "," ","2023M02D09",744.1900
" "," ","2023M02D10",744.4500
" "," ","2023M02D13",744.8500
" "," ","2023M02D14",745.1400
" "," ","2023M02D15",745.1500
" "," ","2023M02D16",744.9000
" "," ","2023M02D17",744.6400
" "," ","2023M02D20",744.6100
" "," ","2023M02D21",744.5600
" "," ","2023M02D22",744.5900
" "," ","2023M02D23",744.2900
" "," ","2023M02D24",744.3800
" "," ","2023M02D27",744.2600
" "," ","2023M02D28",744.4300
" "," ","2023M03D01",744.3100
" "," ","2023M03D02",744.1700
" "," ","2023M03D03",744.1200
" "," ","2023M03D06",744.2300
" "," ","2023M03D07",744.2600
" "," ","2023M03D08",744.1200
" "," ","2023M03D09",744.2100
" "," ","2023M03D10",744.2500
" "," ","2023M03D13",744.4400
" "," ","2023M03D14",744.4700
" "," ","2023M03D15",744.4600
" "," ","2023M03D16",744.7600
" "," ","2023M03D17",744.5000
" "," ","2023M03D20",744.5000
" "," ","2023M03D21",744.6500
" "," ","2023M03D22",744.7200
" "," ","2023M03D23",744.8200
" "," ","2023M03D24",745.1900
" "," ","2023M03D27",745.1500
" "," ","2023M03D28",744.9200
" "," ","2023M03D29",744.9500
" "," ","2023M03D30",744.9300
" "," ","2023M03D31",744.8500
" "," ","2023M04D03",745.0400
" "," ","2023M04D04",745.1300
" "," ","2023M04D05",744.9800
" "," ","2023M04D11",745.0500
" "," ","2023M04D12",745.0600
" "," ","2023M04D13",745.0900
" "," ","2023M04D14",745.1000
" "," ","2023M04D17",745.2000
" "," ","2023M04D18",745.1300
" "," ","2023M04D19",745.1400
" "," ","2023M04D20",745.2400
" "," ","2023M04D21",745.2700
" "," ","2023M04D24",745.3000
" "," ","2023M04D25",745.3000
" "," ","2023M04D26",745.3400
" "," ","2023M04D27",745.3800
" "," ","2023M04D28",745.3800
" "," ","2023M05D01",..
" "," ","2023M05D02",745.3800
" "," ","2023M05D03",745.1400
" "," ","2023M05D04",745.0300
" "," ","2023M05D08",744.7300
" "," ","2023M05D09",744.5200
" "," ","2023M05D10",744.7800
" "," ","2023M05D11",744.8400
" "," ","2023M05D12",744.8400
" "," ","2023M05D15",744.7100
" "," ","2023M05D16",744.6800
" "," ","2023M05D17",744.7600
" "," ","2023M05D22",744.7800
" "," ","2023M05D23",744.7500
" "," ","2023M05D24",744.7700
" "," ","2023M05D25",745.0200
" "," ","2023M05D26",744.8900
" "," ","2023M05D30",744.8600
" "," ","2023M05D31",744.8000
" "," ","2023M06D01",744.7700
" "," ","2023M06D02",744.8800
" "," ","2023M06D06",744.9400
" "," ","2023M06D07",744.9400
" "," ","2023M06D08",744.9800
" "," ","2023M06D09",745.0500
" "," ","2023M06D12",745.2000
" "," ","2023M06D13",745.2400
" "," ","2023M06D14",745.2900
" "," ","2023M06D15",745.2300
" "," ","2023M06D16",745.0500
" "," ","2023M06D19",744.9800
" "," ","2023M06D20",744.9100
" "," ","2023M06D21",744.7900
" "," ","2023M06D22",744.8600
" "," ","2023M06D23",744.8500
" "," ","2023M06D26",744.5800
" "," ","2023M06D27",744.7400
" "," ","2023M06D28",744.6900
" "," ","2023M06D29",744.7600
" "," ","2023M06D30",744.7400
" "," ","2023M07D03",744.6800
" "," ","2023M07D04",744.7900
" "," ","2023M07D05",744.8200
" "," ","2023M07D06",744.9300
" "," ","2023M07D07",745.1500
" "," ","2023M07D10",745.1200
" "," ","2023M07D11",745.2900
" "," ","2023M07D12",745.2400
" "," ","2023M07D13",745.2300
" "," ","2023M07D14",744.8400
" "," ","2023M07D17",745.0400
" "," ","2023M07D18",745.0900
" "," ","2023M07D19",745.0700
" "," ","2023M07D20",745.0800
" "," ","2023M07D21",745.0800
" "," ","2023M07D24",745.1400
" "," ","2023M07D25",745.1500
" "," ","2023M07D26",745.1700
" "," ","2023M07D27",745.1800
" "," ","2023M07D28",745.2700
" "," ","2023M07D31",745.2900
" "," ","2023M08D01",745.1800
" "," ","2023M08D02",745.1800
" "," ","2023M08D03",745.1700
" "," ","2023M08D04",745.1400
" "," ","2023M08D07",745.1500
" "," ","2023M08D08",745.1500
" "," ","2023M08D09",745.1100
" "," ","2023M08D10",745.1200
" "," ","2023M08D11",745.1000
" "," ","2023M08D14",745.1500
" "," ","2023M08D15",745.1900
" "," ","2023M08D16",745.2000
" "," ","2023M08D17",745.1800
" "," ","2023M08D18",745.1400
" "," ","2023M08D21",745.2400
" "," ","2023M08D22",745.3500
" "," ","2023M08D23",745.3100
" "," ","2023M08D24",745.3900
" "," ","2023M08D25",745.3700
" "," ","2023M08D28",745.3000
" "," ","2023M08D29",745.2900
" "," ","2023M08D30",745.3100
" "," ","2023M08D31",745.2300
" "," ","2023M09D01",745.2800
" "," ","2023M09D04",745.2700
" "," ","2023M09D05",745.3300
" "," ","2023M09D06",745.6300
" "," ","2023M09D07",745.9900
" "," ","2023M09D08",745.9100
" "," ","2023M09D11",745.8200
" "," ","2023M09D12",746.0100
" "," ","2023M09D13",746.0900
" "," ","2023M09D14",746.0100
" "," ","2023M09D15",745.7300
" "," ","2023M09D18",745.5100
" "," ","2023M09D19",745.5100
" "," ","2023M09D20",745.2800
" "," ","2023M09D21",745.4700
" "," ","2023M09D22",745.5700
" "," ","2023M09D25",745.7100
" "," ","2023M09D26",745.7500
" "," ","2023M09D27",745.6600
" "," ","2023M09D28",745.5800
" "," ","2023M09D29",745.7100
" "," ","2023M10D02",745.8500
" "," ","2023M10D03",745.8400
" "," ","2023M10D04",745.8900
" "," ","2023M10D05",745.7800
" "," ","2023M10D06",745.7500
" "," ","2023M10D09",745.7100
" "," ","2023M10D10",745.6400
" "," ","2023M10D11",745.6700
" "," ","2023M10D12",745.6200
" "," ","2023M10D13",745.8200
" "," ","2023M10D16",745.9200
" "," ","2023M10D17",746.1000
" "," ","2023M10D18",746.1000
" "," ","2023M10D19",746.2500
" "," ","2023M10D20",746.2000
" "," ","2023M10D23",746.3400
" "," ","2023M10D24",746.4800
" "," ","2023M10D25",746.3900
" "," ","2023M10D26",746.3200
" "," ","2023M10D27",746.3900
" "," ","2023M10D30",746.3900
" "," ","2023M10D31",746.4700
" "," ","2023M11D01",746.4400
" "," ","2023M11D02",746.3500
" "," ","2023M11D03",746.2500
" "," ","2023M11D06",745.8700
" "," ","2023M11D07",745.7700
" "," ","2023M11D08",745.8000
" "," ","2023M11D09",745.8400
" "," ","2023M11D10",745.7700
" "," ","2023M11D13",745.9800
" "," ","2023M11D14",745.9700
" "," ","2023M11D15",745.8800
" "," ","2023M11D16",745.9200
" "," ","2023M11D17",745.8200
" "," ","2023M11D20",745.6500
" "," ","2023M11D21",745.5600
" "," ","2023M11D22",745.4700
" "," ","2023M11D23",745.5900
" "," ","2023M11D24",745.5900
" "," ","2023M11D27",745.5400
" "," ","2023M11D28",745.6000
" "," ","2023M11D29",745.6500
" "," ","2023M11D30",745.4800
" "," ","2023M12D01",745.4300
" "," ","2023M12D04",745.6400
" "," ","2023M12D05",745.5900
" "," ","2023M12D06",745.5700
" "," ","2023M12D07",745.5100
" "," ","2023M12D08",745.5800
" "," ","2023M12D11",745.6300
" "," ","2023M12D12",745.6900
" "," ","2023M12D13",745.6600
" "," ","2023M12D14",745.6600
" "," ","2023M12D15",745.5600
" "," ","2023M12D18",745.4900
" "," ","2023M12D19",745.6400
" "," ","2023M12D20",745.6500
" "," ","2023M12D21",745.5800
" "," ","2023M12D22",745.6000
" "," ","2023M12D27",745.4900
" "," ","2023M12D28",745.4500
" "," ","2023M12D29",745.2900
" "," ","2024M01D02",745.5100
" "," ","2024M01D03",745.8100
" "," ","2024M01D04",745.9000
" "," ","2024M01D05",745.8400
" "," ","2024M01D08",746.1500
" "," ","2024M01D09",745.7700
" "," ","2024M01D10",745.8200
" "," ","2024M01D11",745.6800
" "," ","2024M01D12",745.6500
" "," ","2024M01D15",745.9000
" "," ","2024M01D16",745.8200
" "," ","2024M01D17",745.8600
" "," ","2024M01D18",745.7100
" "," ","2024M01D19",745.7500
" "," ","2024M01D22",745.8500
" "," ","2024M01D23",745.7400
" "," ","2024M01D24",745.6800
" "," ","2024M01D25",745.6000
" "," ","2024M01D26",745.4900
" "," ","2024M01D29",745.3800
" "," ","2024M01D30",745.4300
" "," ","2024M01D31",745.5000
" "," ","2024M02D01",745.4200
" "," ","2024M02D02",745.4000
" "," ","2024M02D05",745.6000
" "," ","2024M02D06",746.0500
" "," ","2024M02D07",745.8600
" "," ","2024M02D08",745.6200
" "," ","2024M02D09",745.3600
" "," ","2024M02D12",745.4800
" "," ","2024M02D13",745.4800
" "," ","2024M02D14",745.3700
" "," ","2024M02D15",745.4700
" "," ","2024M02D16",745.4600
" "," ","2024M02D19",745.4700
" "," ","2024M02D20",745.4200
" "," ","2024M02D21",745.4500
" "," ","2024M02D22",745.4000
" "," ","2024M02D23",745.4400
" "," ","2024M02D26",745.4200
" "," ","2024M02D27",745.5100
" "," ","2024M02D28",745.4000
" "," ","2024M02D29",745.4000